invocation_id,block,key_id,message_id,rand_index,start_us,end_us,elapsed_us,K,reject_z,reject_w0,reject_ct0,reject_hint,sign_rc,verify_rc,siglen,rng_ok,k_ok
48279,4,8,3,48279,538280439,538317092,36653,3,2,0,0,0,0,0,2420,1,1
48280,4,8,4,48280,538331912,538376011,44099,4,3,0,0,0,0,0,2420,1,1
48281,4,8,0,48281,538390846,538509356,118510,13,7,5,0,0,0,0,2420,1,1
48282,4,8,2,48282,538524199,538583249,59050,6,5,0,0,0,0,0,2420,1,1
48283,4,8,3,48283,538598065,538649583,51518,5,4,0,0,0,0,0,2420,1,1
48284,4,8,0,48284,538664427,538736737,72310,7,2,4,0,0,0,0,2420,1,1
48285,4,8,0,48285,538751572,538821019,69447,7,4,2,0,0,0,0,2420,1,1
48286,4,8,2,48286,538835843,538891935,56092,5,2,1,0,1,0,0,2420,1,1
48287,4,8,3,48287,538906755,538937394,30639,2,0,1,0,0,0,0,2420,1,1
48288,4,8,1,48288,538952233,538973965,21732,1,0,0,0,0,0,0,2420,1,1
48289,4,8,0,48289,538988801,539010521,21720,1,0,0,0,0,0,0,2420,1,1
48290,4,8,1,48290,539025345,539085832,60487,6,4,1,0,0,0,0,2420,1,1
48291,4,8,3,48291,539100647,539129838,29191,2,1,0,0,0,0,0,2420,1,1
48292,4,8,2,48292,539144662,539166382,21720,1,0,0,0,0,0,0,2420,1,1
48293,4,8,3,48293,539181221,539210397,29176,2,1,0,0,0,0,0,2420,1,1
48294,4,8,0,48294,539225240,539263342,38102,3,1,1,0,0,0,0,2420,1,1
48295,4,8,0,48295,539278177,539332645,54468,5,2,2,0,0,0,0,2420,1,1
48296,4,8,1,48296,539347468,539387026,39558,3,0,2,0,0,0,0,2420,1,1
48297,4,8,1,48297,539401842,539423562,21720,1,0,0,0,0,0,0,2420,1,1
48298,4,8,4,48298,539438382,539555509,117127,13,8,4,0,0,0,0,2420,1,1
48299,4,8,0,48299,539570328,539615946,45618,4,2,1,0,0,0,0,2420,1,1
48300,4,8,3,48300,539630785,539756788,126003,14,8,5,0,0,0,0,2420,1,1
48301,4,8,4,48301,539771606,539852826,81220,8,2,5,0,0,0,0,2420,1,1
48302,4,8,0,48302,539867666,539914705,47039,4,1,2,0,0,0,0,2420,1,1
48303,4,8,4,48303,539929536,539985470,55934,5,1,3,0,0,0,0,2420,1,1
48304,4,8,4,48304,540000290,540021990,21700,1,0,0,0,0,0,0,2420,1,1
48305,4,8,2,48305,540036829,540089811,52982,5,3,1,0,0,0,0,2420,1,1
48306,4,8,1,48306,540104635,540126363,21728,1,0,0,0,0,0,0,2420,1,1
48307,4,8,4,48307,540141195,540162907,21712,1,0,0,0,0,0,0,2420,1,1
48308,4,8,0,48308,540177726,540215827,38101,3,1,1,0,0,0,0,2420,1,1
48309,4,8,2,48309,540230662,540270208,39546,3,0,2,0,0,0,0,2420,1,1
48310,4,8,3,48310,540285032,540363530,78498,8,5,1,0,1,0,0,2420,1,1
48311,4,8,2,48311,540378365,540408987,30622,2,0,1,0,0,0,0,2420,1,1
48312,4,8,2,48312,540423834,540445543,21709,1,0,0,0,0,0,0,2420,1,1
48313,4,8,0,48313,540460390,540489576,29186,2,1,0,0,0,0,0,2420,1,1
48314,4,8,2,48314,540504416,540651291,146875,16,7,7,0,1,0,0,2420,1,1
48315,4,8,0,48315,540666114,540696755,30641,2,0,1,0,0,0,0,2420,1,1
48316,4,8,1,48316,540711591,540757183,45592,4,2,1,0,0,0,0,2420,1,1
48317,4,8,1,48317,540771999,540825063,53064,5,3,1,0,0,0,0,2420,1,1
48318,4,8,3,48318,540839883,540931657,91774,10,7,2,0,0,0,0,2420,1,1
48319,4,8,1,48319,540946478,541072505,126027,14,8,5,0,0,0,0,2420,1,1
48320,4,8,3,48320,541087352,541125450,38098,3,1,1,0,0,0,0,2420,1,1
48321,4,8,0,48321,541140265,541223194,82929,9,7,1,0,0,0,0,2420,1,1
48322,4,8,3,48322,541238033,541268651,30618,2,0,1,0,0,0,0,2420,1,1
48323,4,8,1,48323,541283470,541351468,67998,7,5,1,0,0,0,0,2420,1,1
48324,4,8,0,48324,541366312,541402957,36645,3,2,0,0,0,0,0,2420,1,1
48325,4,8,4,48325,541417773,541448416,30643,2,0,1,0,0,0,0,2420,1,1
48326,4,8,2,48326,541463240,541499878,36638,3,2,0,0,0,0,0,2420,1,1
48327,4,8,1,48327,541514718,541561726,47008,4,1,2,0,0,0,0,2420,1,1
48328,4,8,4,48328,541576566,541605731,29165,2,1,0,0,0,0,0,2420,1,1
48329,4,8,3,48329,541620546,541649730,29184,2,1,0,0,0,0,0,2420,1,1
48330,4,8,4,48330,541664574,541765320,100746,11,7,3,0,0,0,0,2420,1,1
48331,4,8,1,48331,541780154,541831718,51564,5,4,0,0,0,0,0,2420,1,1
48332,4,8,1,48332,541846561,541868277,21716,1,0,0,0,0,0,0,2420,1,1
48333,4,8,3,48333,541883095,541934686,51591,5,4,0,0,0,0,0,2420,1,1
48334,4,8,4,48334,541949506,542069611,120105,13,7,4,0,1,0,0,2420,1,1
48335,4,8,4,48335,542084453,542106154,21701,1,0,0,0,0,0,0,2420,1,1
48336,4,8,0,48336,542120988,542176956,55968,5,1,3,0,0,0,0,2420,1,1
48337,4,8,3,48337,542191775,542228401,36626,3,2,0,0,0,0,0,2420,1,1
48338,4,8,1,48338,542243224,542290229,47005,4,1,2,0,0,0,0,2420,1,1
48339,4,8,1,48339,542305069,542334244,29175,2,1,0,0,0,0,0,2420,1,1
48340,4,8,2,48340,542349063,542370776,21713,1,0,0,0,0,0,0,2420,1,1
48341,4,8,0,48341,542385595,542414800,29205,2,1,0,0,0,0,0,2420,1,1
48342,4,8,1,48342,542429636,542482655,53019,5,3,1,0,0,0,0,2420,1,1
48343,4,8,4,48343,542497473,542519181,21708,1,0,0,0,0,0,0,2420,1,1
48344,4,8,1,48344,542534005,542563196,29191,2,1,0,0,0,0,0,2420,1,1
48345,4,8,0,48345,542578031,542599752,21721,1,0,0,0,0,0,0,2420,1,1
48346,4,8,4,48346,542614576,542712094,97518,10,3,6,0,0,0,0,2420,1,1
48347,4,8,1,48347,542726915,542836537,109622,12,7,4,0,0,0,0,2420,1,1
48348,4,8,1,48348,542851379,542889477,38098,3,1,1,0,0,0,0,2420,1,1
48349,4,8,1,48349,542904297,542940930,36633,3,2,0,0,0,0,0,2420,1,1
48350,4,8,2,48350,542955754,542977466,21712,1,0,0,0,0,0,0,2420,1,1
48351,4,8,1,48351,542992283,543110841,118558,13,7,5,0,0,0,0,2420,1,1
48352,4,8,0,48352,543125682,543147402,21720,1,0,0,0,0,0,0,2420,1,1
48353,4,8,0,48353,543162219,543183947,21728,1,0,0,0,0,0,0,2420,1,1
48354,4,8,3,48354,543198767,543227948,29181,2,1,0,0,0,0,0,2420,1,1
48355,4,8,1,48355,543242767,543271955,29188,2,1,0,0,0,0,0,2420,1,1
48356,4,8,4,48356,543286798,543342700,55902,5,1,3,0,0,0,0,2420,1,1
48357,4,8,2,48357,543357518,543499940,142422,16,9,6,0,0,0,0,2420,1,1
48358,4,8,1,48358,543514786,543544000,29214,2,1,0,0,0,0,0,2420,1,1
48359,4,8,0,48359,543558832,543596935,38103,3,1,1,0,0,0,0,2420,1,1
48360,4,8,2,48360,543611755,543633476,21721,1,0,0,0,0,0,0,2420,1,1
48361,4,8,1,48361,543648291,543677491,29200,2,1,0,0,0,0,0,2420,1,1
48362,4,8,3,48362,543692326,543728972,36646,3,2,0,0,0,0,0,2420,1,1
48363,4,8,1,48363,543743791,543799895,56104,5,2,1,0,1,0,0,2420,1,1
48364,4,8,2,48364,543814739,543836452,21713,1,0,0,0,0,0,0,2420,1,1
48365,4,8,1,48365,543851267,543920713,69446,7,4,2,0,0,0,0,2420,1,1
48366,4,8,1,48366,543935553,543972210,36657,3,2,0,0,0,0,0,2420,1,1
48367,4,8,3,48367,543987030,544017649,30619,2,0,1,0,0,0,0,2420,1,1
48368,4,8,2,48368,544032469,544071996,39527,3,0,2,0,0,0,0,2420,1,1
48369,4,8,2,48369,544086839,544138357,51518,5,4,0,0,0,0,0,2420,1,1
48370,4,8,3,48370,544153208,544183848,30640,2,0,1,0,0,0,0,2420,1,1
48371,4,8,0,48371,544198684,544220416,21732,1,0,0,0,0,0,0,2420,1,1
48372,4,8,0,48372,544235259,544315048,79789,8,3,4,0,0,0,0,2420,1,1
48373,4,8,3,48373,544329864,544417066,87202,9,4,4,0,0,0,0,2420,1,1
48374,4,8,4,48374,544431885,544462522,30637,2,0,1,0,0,0,0,2420,1,1
48375,4,8,4,48375,544477361,544531811,54450,5,2,2,0,0,0,0,2420,1,1
48376,4,8,0,48376,544546650,544568366,21716,1,0,0,0,0,0,0,2420,1,1
48377,4,8,0,48377,544583188,544612382,29194,2,1,0,0,0,0,0,2420,1,1
48378,4,8,3,48378,544627205,544733979,106774,12,9,2,0,0,0,0,2420,1,1
48379,4,8,3,48379,544748798,544777959,29161,2,1,0,0,0,0,0,2420,1,1
48380,4,8,2,48380,544792818,544847306,54488,5,2,2,0,0,0,0,2420,1,1
48381,4,8,2,48381,544862142,544901692,39550,3,0,2,0,0,0,0,2420,1,1
48382,4,8,2,48382,544916547,544968085,51538,5,4,0,0,0,0,0,2420,1,1
48383,4,8,0,48383,544982934,545004666,21732,1,0,0,0,0,0,0,2420,1,1
48384,4,8,0,48384,545019502,545048701,29199,2,1,0,0,0,0,0,2420,1,1
48385,4,8,0,48385,545063521,545110541,47020,4,1,2,0,0,0,0,2420,1,1
48386,4,8,2,48386,545125365,545172355,46990,4,1,2,0,0,0,0,2420,1,1
48387,4,8,1,48387,545187174,545264072,76898,8,5,2,0,0,0,0,2420,1,1
48388,4,8,3,48388,545278909,545300617,21708,1,0,0,0,0,0,0,2420,1,1
48389,4,8,0,48389,545315437,545346085,30648,2,0,1,0,0,0,0,2420,1,1
48390,4,8,2,48390,545360924,545399028,38104,3,1,1,0,0,0,0,2420,1,1
48391,4,8,2,48391,545413847,545443020,29173,2,1,0,0,0,0,0,2420,1,1
48392,4,8,2,48392,545457872,545488499,30627,2,0,1,0,0,0,0,2420,1,1
48393,4,8,0,48393,545503350,545556383,53033,5,3,1,0,0,0,0,2420,1,1
48394,4,8,2,48394,545571218,545648070,76852,8,5,2,0,0,0,0,2420,1,1
48395,4,8,3,48395,545662888,545693528,30640,2,0,1,0,0,0,0,2420,1,1
48396,4,8,0,48396,545708368,545739036,30668,2,0,1,0,0,0,0,2420,1,1
48397,4,8,4,48397,545753875,545815790,61915,6,3,2,0,0,0,0,2420,1,1
48398,4,8,1,48398,545830609,545885111,54502,5,2,2,0,0,0,0,2420,1,1
48399,4,8,2,48399,545899946,545938019,38073,3,1,1,0,0,0,0,2420,1,1
48400,4,8,3,48400,545952842,546004433,51591,5,4,0,0,0,0,0,2420,1,1
48401,4,8,4,48401,546019268,546049901,30633,2,0,1,0,0,0,0,2420,1,1
48402,4,8,0,48402,546064745,546095403,30658,2,0,1,0,0,0,0,2420,1,1
48403,4,8,4,48403,546110235,546185598,75363,8,6,1,0,0,0,0,2420,1,1
48404,4,8,4,48404,546200418,546256294,55876,5,1,3,0,0,0,0,2420,1,1
48405,4,8,1,48405,546271129,546356902,85773,9,5,3,0,0,0,0,2420,1,1
48406,4,8,0,48406,546371721,546420173,48452,4,0,3,0,0,0,0,2420,1,1
48407,4,8,4,48407,546434993,546474533,39540,3,0,2,0,0,0,0,2420,1,1
48408,4,8,1,48408,546489352,546558770,69418,7,4,2,0,0,0,0,2420,1,1
48409,4,8,1,48409,546573610,546602794,29184,2,1,0,0,0,0,0,2420,1,1
48410,4,8,2,48410,546617613,546654258,36645,3,2,0,0,0,0,0,2420,1,1
48411,4,8,1,48411,546669074,546714649,45575,4,2,1,0,0,0,0,2420,1,1
48412,4,8,1,48412,546729484,546777974,48490,4,0,3,0,0,0,0,2420,1,1
48413,4,8,2,48413,546792793,546869620,76827,8,5,2,0,0,0,0,2420,1,1
48414,4,8,1,48414,546884444,546913650,29206,2,1,0,0,0,0,0,2420,1,1
48415,4,8,1,48415,546928481,546959138,30657,2,0,1,0,0,0,0,2420,1,1
48416,4,8,3,48416,546973962,547010598,36636,3,2,0,0,0,0,0,2420,1,1
48417,4,8,3,48417,547025417,547087348,61931,6,3,2,0,0,0,0,2420,1,1
48418,4,8,1,48418,547102203,547149212,47009,4,1,2,0,0,0,0,2420,1,1
48419,4,8,4,48419,547164048,547243831,79783,8,3,4,0,0,0,0,2420,1,1
48420,4,8,4,48420,547258651,547296733,38082,3,1,1,0,0,0,0,2420,1,1
48421,4,8,4,48421,547311568,547349667,38099,3,1,1,0,0,0,0,2420,1,1
48422,4,8,0,48422,547364490,547393709,29219,2,1,0,0,0,0,0,2420,1,1
48423,4,8,0,48423,547408544,547470535,61991,6,3,2,0,0,0,0,2420,1,1
48424,4,8,3,48424,547485358,547515983,30625,2,0,1,0,0,0,0,2420,1,1
48425,4,8,2,48425,547530799,547568886,38087,3,1,1,0,0,0,0,2420,1,1
48426,4,8,1,48426,547583734,547620416,36682,3,2,0,0,0,0,0,2420,1,1
48427,4,8,2,48427,547635251,547656963,21712,1,0,0,0,0,0,0,2420,1,1
48428,4,8,0,48428,547671783,547709899,38116,3,1,1,0,0,0,0,2420,1,1
48429,4,8,2,48429,547724734,547807604,82870,9,7,1,0,0,0,0,2420,1,1
48430,4,8,4,48430,547822424,547844148,21724,1,0,0,0,0,0,0,2420,1,1
48431,4,8,2,48431,547858980,547938722,79742,8,3,4,0,0,0,0,2420,1,1
48432,4,8,1,48432,547953566,547982779,29213,2,1,0,0,0,0,0,2420,1,1
48433,4,8,0,48433,547997610,548058120,60510,6,4,1,0,0,0,0,2420,1,1
48434,4,8,4,48434,548072942,548134861,61919,6,3,2,0,0,0,0,2420,1,1
48435,4,8,2,48435,548149677,548171401,21724,1,0,0,0,0,0,0,2420,1,1
48436,4,8,2,48436,548186244,548207952,21708,1,0,0,0,0,0,0,2420,1,1
48437,4,8,0,48437,548222804,548253458,30654,2,0,1,0,0,0,0,2420,1,1
48438,4,8,1,48438,548268293,548357015,88722,9,3,5,0,0,0,0,2420,1,1
48439,4,8,3,48439,548371831,548409918,38087,3,1,1,0,0,0,0,2420,1,1
48440,4,8,3,48440,548424741,548537289,112548,12,5,6,0,0,0,0,2420,1,1
48441,4,8,0,48441,548552143,548603703,51560,5,4,0,0,0,0,0,2420,1,1
48442,4,8,1,48442,548618539,548741615,123076,14,10,3,0,0,0,0,2420,1,1
48443,4,8,1,48443,548756439,548819798,63359,6,2,3,0,0,0,0,2420,1,1
48444,4,8,3,48444,548834622,548863803,29181,2,1,0,0,0,0,0,2420,1,1
48445,4,8,3,48445,548878617,548909233,30616,2,0,1,0,0,0,0,2420,1,1
48446,4,8,0,48446,548924092,548986039,61947,6,3,2,0,0,0,0,2420,1,1
48447,4,8,2,48447,549000871,549059916,59045,6,5,0,0,0,0,0,2420,1,1
48448,4,8,1,48448,549074740,549096468,21728,1,0,0,0,0,0,0,2420,1,1
48449,4,8,1,48449,549111299,549171803,60504,6,4,1,0,0,0,0,2420,1,1
48450,4,8,1,48450,549186626,549215807,29181,2,1,0,0,0,0,0,2420,1,1
48451,4,8,4,48451,549230623,549252331,21708,1,0,0,0,0,0,0,2420,1,1
48452,4,8,2,48452,549267155,549354413,87258,9,4,4,0,0,0,0,2420,1,1
48453,4,8,4,48453,549369247,549632139,262892,30,12,17,0,0,0,0,2420,1,1
48454,4,8,1,48454,549646985,549683655,36670,3,2,0,0,0,0,0,2420,1,1
48455,4,8,2,48455,549698490,549735135,36645,3,2,0,0,0,0,0,2420,1,1
48456,4,8,0,48456,549749954,549797013,47059,4,1,2,0,0,0,0,2420,1,1
48457,4,8,4,48457,549811845,549848466,36621,3,2,0,0,0,0,0,2420,1,1
48458,4,8,4,48458,549863290,549902834,39544,3,0,2,0,0,0,0,2420,1,1
48459,4,8,0,48459,549917669,549939382,21713,1,0,0,0,0,0,0,2420,1,1
48460,4,8,3,48460,549954205,549975917,21712,1,0,0,0,0,0,0,2420,1,1
48461,4,8,0,48461,549990732,550034832,44100,4,3,0,0,0,0,0,2420,1,1
48462,4,8,3,48462,550049672,550086307,36635,3,2,0,0,0,0,0,2420,1,1
48463,4,8,2,48463,550101122,550122847,21725,1,0,0,0,0,0,0,2420,1,1
48464,4,8,0,48464,550137691,550233888,96197,10,4,5,0,0,0,0,2420,1,1
48465,4,8,0,48465,550248722,550310681,61959,6,3,2,0,0,0,0,2420,1,1
48466,4,8,4,48466,550325504,550356125,30621,2,0,1,0,0,0,0,2420,1,1
48467,4,8,1,48467,550370941,550458153,87212,9,4,4,0,0,0,0,2420,1,1
48468,4,8,0,48468,550472992,550576572,103580,11,5,5,0,0,0,0,2420,1,1
48469,4,8,1,48469,550591391,550675738,84347,9,6,2,0,0,0,0,2420,1,1
48470,4,8,3,48470,550690557,550824066,133509,15,9,5,0,0,0,0,2420,1,1
48471,4,8,4,48471,550838885,550860601,21716,1,0,0,0,0,0,0,2420,1,1
48472,4,8,2,48472,550875445,550950846,75401,8,6,1,0,0,0,0,2420,1,1
48473,4,8,4,48473,550965682,551018775,53093,5,3,1,0,0,0,0,2420,1,1
48474,4,8,2,48474,551033614,551095574,61960,6,3,2,0,0,0,0,2420,1,1
48475,4,8,1,48475,551110409,551166356,55947,5,1,3,0,0,0,0,2420,1,1
48476,4,8,0,48476,551181191,551210370,29179,2,1,0,0,0,0,0,2420,1,1
48477,4,8,2,48477,551225189,551264741,39552,3,0,2,0,0,0,0,2420,1,1
48478,4,8,1,48478,551279561,551301289,21728,1,0,0,0,0,0,0,2420,1,1
48479,4,8,3,48479,551316125,551346767,30642,2,0,1,0,0,0,0,2420,1,1
48480,4,8,4,48480,551361587,551463773,102186,11,6,4,0,0,0,0,2420,1,1
48481,4,8,4,48481,551478611,551553996,75385,8,6,1,0,0,0,0,2420,1,1
48482,4,8,1,48482,551568831,551659171,90340,10,8,1,0,0,0,0,2420,1,1
48483,4,8,0,48483,551673996,551719581,45585,4,2,1,0,0,0,0,2420,1,1
48484,4,8,2,48484,551734405,551756121,21716,1,0,0,0,0,0,0,2420,1,1
48485,4,8,1,48485,551770936,551849235,78299,8,4,3,0,0,0,0,2420,1,1
48486,4,8,1,48486,551864074,551902149,38075,3,1,1,0,0,0,0,2420,1,1
48487,4,8,0,48487,551916969,551946140,29171,2,1,0,0,0,0,0,2420,1,1
48488,4,8,3,48488,551960959,551982672,21713,1,0,0,0,0,0,0,2420,1,1
48489,4,8,0,48489,551997495,552041582,44087,4,3,0,0,0,0,0,2420,1,1
48490,4,8,1,48490,552056425,552085623,29198,2,1,0,0,0,0,0,2420,1,1
48491,4,8,0,48491,552100443,552147480,47037,4,1,2,0,0,0,0,2420,1,1
48492,4,8,3,48492,552162299,552192923,30624,2,0,1,0,0,0,0,2420,1,1
48493,4,8,4,48493,552207742,552263656,55914,5,1,3,0,0,0,0,2420,1,1
48494,4,8,1,48494,552278495,552300223,21728,1,0,0,0,0,0,0,2420,1,1
48495,4,8,1,48495,552315063,552345703,30640,2,0,1,0,0,0,0,2420,1,1
48496,4,8,3,48496,552360522,552382235,21713,1,0,0,0,0,0,0,2420,1,1
48497,4,8,4,48497,552397058,552418778,21720,1,0,0,0,0,0,0,2420,1,1
48498,4,8,1,48498,552433622,552505966,72344,7,2,4,0,0,0,0,2420,1,1
48499,4,8,1,48499,552520801,552542521,21720,1,0,0,0,0,0,0,2420,1,1
48500,4,8,3,48500,552557345,552587980,30635,2,0,1,0,0,0,0,2420,1,1
48501,4,8,0,48501,552602804,552642365,39561,3,0,2,0,0,0,0,2420,1,1
48502,4,8,1,48502,552657207,552695295,38088,3,1,1,0,0,0,0,2420,1,1
48503,4,8,1,48503,552710115,552731835,21720,1,0,0,0,0,0,0,2420,1,1
48504,4,8,4,48504,552746658,552768370,21712,1,0,0,0,0,0,0,2420,1,1
48505,4,8,1,48505,552783192,552867505,84313,9,6,2,0,0,0,0,2420,1,1
48506,4,8,2,48506,552882349,553000921,118572,13,7,5,0,0,0,0,2420,1,1
48507,4,8,0,48507,553015748,553037480,21732,1,0,0,0,0,0,0,2420,1,1
48508,4,8,1,48508,553052316,553106783,54467,5,2,2,0,0,0,0,2420,1,1
48509,4,8,4,48509,553121603,553243045,121442,13,5,7,0,0,0,0,2420,1,1
48510,4,8,0,48510,553257867,553322784,64917,6,1,4,0,0,0,0,2420,1,1
48511,4,8,3,48511,553337624,553472507,134883,15,8,6,0,0,0,0,2420,1,1
48512,4,8,2,48512,553487334,553523972,36638,3,2,0,0,0,0,0,2420,1,1
48513,4,8,0,48513,553538815,553623158,84343,9,6,2,0,0,0,0,2420,1,1
48514,4,8,2,48514,553637994,553668648,30654,2,0,1,0,0,0,0,2420,1,1
48515,4,8,4,48515,553683471,553720164,36693,3,2,0,0,0,0,0,2420,1,1
48516,4,8,3,48516,553735003,553773116,38113,3,1,1,0,0,0,0,2420,1,1
48517,4,8,4,48517,553787956,553826029,38073,3,1,1,0,0,0,0,2420,1,1
48518,4,8,0,48518,553840864,553951956,111092,12,6,5,0,0,0,0,2420,1,1
48519,4,8,3,48519,553966801,554013799,46998,4,1,2,0,0,0,0,2420,1,1
48520,4,8,1,48520,554028619,554112986,84367,9,6,2,0,0,0,0,2420,1,1
48521,4,8,1,48521,554127826,554189743,61917,6,3,2,0,0,0,0,2420,1,1
48522,4,8,4,48522,554204567,554250119,45552,4,2,1,0,0,0,0,2420,1,1
48523,4,8,2,48523,554264942,554294123,29181,2,1,0,0,0,0,0,2420,1,1
48524,4,8,1,48524,554308963,554330687,21724,1,0,0,0,0,0,0,2420,1,1
48525,4,8,4,48525,554345527,554367232,21705,1,0,0,0,0,0,0,2420,1,1
48526,4,8,3,48526,554382051,554433637,51586,5,4,0,0,0,0,0,2420,1,1
48527,4,8,0,48527,554448476,554470196,21720,1,0,0,0,0,0,0,2420,1,1
48528,4,8,0,48528,554485035,554506751,21716,1,0,0,0,0,0,0,2420,1,1
48529,4,8,4,48529,554521574,554726582,205008,24,15,8,0,0,0,0,2420,1,1
48530,4,8,0,48530,554741406,554779488,38082,3,1,1,0,0,0,0,2420,1,1
48531,4,8,3,48531,554794332,554816044,21712,1,0,0,0,0,0,0,2420,1,1
48532,4,8,0,48532,554830864,554901693,70829,7,3,3,0,0,0,0,2420,1,1
48533,4,8,0,48533,554916536,554960614,44078,4,3,0,0,0,0,0,2420,1,1
48534,4,8,0,48534,554975441,555029930,54489,5,2,2,0,0,0,0,2420,1,1
48535,4,8,0,48535,555044757,555066474,21717,1,0,0,0,0,0,0,2420,1,1
48536,4,8,2,48536,555081297,555111935,30638,2,0,1,0,0,0,0,2420,1,1
48537,4,8,2,48537,555126758,555148462,21704,1,0,0,0,0,0,0,2420,1,1
48538,4,8,2,48538,555163318,555192483,29165,2,1,0,0,0,0,0,2420,1,1
48539,4,8,2,48539,555207338,555251453,44115,4,3,0,0,0,0,0,2420,1,1
48540,4,8,2,48540,555266308,555310373,44065,4,3,0,0,0,0,0,2420,1,1
48541,4,8,3,48541,555325228,555378236,53008,5,3,1,0,0,0,0,2420,1,1
48542,4,8,1,48542,555393076,555423723,30647,2,0,1,0,0,0,0,2420,1,1
48543,4,8,3,48543,555438562,555500467,61905,6,3,2,0,0,0,0,2420,1,1
48544,4,8,1,48544,555515291,555568352,53061,5,3,1,0,0,0,0,2420,1,1
48545,4,8,2,48545,555583192,555636194,53002,5,3,1,0,0,0,0,2420,1,1
48546,4,8,1,48546,555651013,555672737,21724,1,0,0,0,0,0,0,2420,1,1
48547,4,8,2,48547,555687574,555709282,21708,1,0,0,0,0,0,0,2420,1,1
48548,4,8,4,48548,555724106,555772601,48495,4,0,3,0,0,0,0,2420,1,1
48549,4,8,1,48549,555787440,555809164,21724,1,0,0,0,0,0,0,2420,1,1
48550,4,8,1,48550,555824007,555854625,30618,2,0,1,0,0,0,0,2420,1,1
48551,4,8,3,48551,555869444,555949189,79745,8,3,4,0,0,0,0,2420,1,1
48552,4,8,2,48552,555964013,555993206,29193,2,1,0,0,0,0,0,2420,1,1
48553,4,8,1,48553,556008045,556038691,30646,2,0,1,0,0,0,0,2420,1,1
48554,4,8,3,48554,556053530,556166064,112534,12,5,6,0,0,0,0,2420,1,1
48555,4,8,4,48555,556180883,556218986,38103,3,1,1,0,0,0,0,2420,1,1
48556,4,8,1,48556,556233829,556313742,79913,8,4,2,0,1,0,0,2420,1,1
48557,4,8,4,48557,556328573,556359218,30645,2,0,1,0,0,0,0,2420,1,1
48558,4,8,2,48558,556374042,556436021,61979,6,3,2,0,0,0,0,2420,1,1
48559,4,8,1,48559,556450856,556472584,21728,1,0,0,0,0,0,0,2420,1,1
48560,4,8,2,48560,556487424,556516586,29162,2,1,0,0,0,0,0,2420,1,1
48561,4,8,1,48561,556531401,556553133,21732,1,0,0,0,0,0,0,2420,1,1
48562,4,8,0,48562,556567968,556606046,38078,3,1,1,0,0,0,0,2420,1,1
48563,4,8,2,48563,556620866,556642586,21720,1,0,0,0,0,0,0,2420,1,1
48564,4,8,0,48564,556657410,556696978,39568,3,0,2,0,0,0,0,2420,1,1
48565,4,8,3,48565,556711813,556782651,70838,7,3,3,0,0,0,0,2420,1,1
48566,4,8,4,48566,556797475,556834159,36684,3,2,0,0,0,0,0,2420,1,1
48567,4,8,4,48567,556848998,556919852,70854,7,3,3,0,0,0,0,2420,1,1
48568,4,8,1,48568,556934692,556956408,21716,1,0,0,0,0,0,0,2420,1,1
48569,4,8,0,48569,556971231,557009335,38104,3,1,1,0,0,0,0,2420,1,1
48570,4,8,4,48570,557024158,557060790,36632,3,2,0,0,0,0,0,2420,1,1
48571,4,8,3,48571,557075614,557195640,120026,13,6,6,0,0,0,0,2420,1,1
48572,4,8,3,48572,557210482,557279891,69409,7,4,2,0,0,0,0,2420,1,1
48573,4,8,1,48573,557294746,557396941,102195,11,6,4,0,0,0,0,2420,1,1
48574,4,8,3,48574,557411783,557590036,178253,21,15,5,0,0,0,0,2420,1,1
48575,4,8,1,48575,557604866,557635503,30637,2,0,1,0,0,0,0,2420,1,1
48576,4,8,2,48576,557650342,557765926,115584,13,9,3,0,0,0,0,2420,1,1
48577,4,8,3,48577,557780749,557884419,103670,11,5,5,0,0,0,0,2420,1,1
48578,4,8,4,48578,557899262,557938832,39570,3,0,2,0,0,0,0,2420,1,1
48579,4,8,3,48579,557953675,557990335,36660,3,2,0,0,0,0,0,2420,1,1
48580,4,8,1,48580,558005175,558034364,29189,2,1,0,0,0,0,0,2420,1,1
48581,4,8,2,48581,558049203,558179486,130283,14,5,8,0,0,0,0,2420,1,1
48582,4,8,0,48582,558194313,558216041,21728,1,0,0,0,0,0,0,2420,1,1
48583,4,8,3,48583,558230876,558276466,45590,4,2,1,0,0,0,0,2420,1,1
48584,4,8,3,48584,558291285,558347198,55913,5,1,3,0,0,0,0,2420,1,1
48585,4,8,2,48585,558362049,558424016,61967,6,3,2,0,0,0,0,2420,1,1
48586,4,8,0,48586,558438856,558476941,38085,3,1,1,0,0,0,0,2420,1,1
48587,4,8,0,48587,558491776,558529880,38104,3,1,1,0,0,0,0,2420,1,1
48588,4,8,2,48588,558544712,558596289,51577,5,4,0,0,0,0,0,2420,1,1
48589,4,8,4,48589,558611108,558632836,21728,1,0,0,0,0,0,0,2420,1,1
48590,4,8,0,48590,558647671,558669395,21724,1,0,0,0,0,0,0,2420,1,1
48591,4,8,1,48591,558684238,558746208,61970,6,3,2,0,0,0,0,2420,1,1
48592,4,8,4,48592,558761028,558812610,51582,5,4,0,0,0,0,0,2420,1,1
48593,4,8,3,48593,558827433,558849153,21720,1,0,0,0,0,0,0,2420,1,1
48594,4,8,0,48594,558863996,558885716,21720,1,0,0,0,0,0,0,2420,1,1
